Species,Peak Frequency (Hz),Lowest Frequency (Hz),Chirp Rate (chirps/sec),Average Loudness (dB),Background Noise (dB)
Roesel'sBush-Cricket,20109.375,13171.875,0.0,-inf,-21.686164856
Roesel'sBush-Cricket,20015.625,12140.625,0.3333333333,-19.8776376109,-21.4273719788
Roesel'sBush-Cricket,19828.125,11859.375,0.0,-inf,-21.6518173218
Roesel'sBush-Cricket,19734.375,11343.75,0.3333333333,-20.0431526641,-21.4376621246
Roesel'sBush-Cricket,19312.5,11062.5,0.3333333333,-22.0711445738,-23.4443130493
Roesel'sBush-Cricket,20015.625,11437.5,0.6666666667,-19.8618727589,-21.2395877838
Roesel'sBush-Cricket,20156.25,11343.75,0.6666666667,-20.0483435357,-21.0772399902
Roesel'sBush-Cricket,19828.125,13687.5,5.3333333333,-18.6541523515,-22.1355648041
Roesel'sBush-Cricket,19593.75,11484.375,0.0,-inf,-40.0841331482
Roesel'sBush-Cricket,20062.5,11343.75,1.3333333333,-20.2625744689,-21.8032875061
Roesel'sBush-Cricket,20062.5,13218.75,0.6666666667,-20.0679682408,-21.338848114
Roesel'sBush-Cricket,19734.375,13359.375,1.0,-19.5570256465,-21.1086063385
Roesel'sBush-Cricket,19734.375,13546.875,1.6666666667,-19.3488421322,-21.1320571899
Roesel'sBush-Cricket,19734.375,13265.625,1.3333333333,-20.4244262782,-21.9307022095
Roesel'sBush-Cricket,19734.375,13265.625,2.0,-19.8681504717,-21.1307411194
Roesel'sBush-Cricket,19687.5,13359.375,2.6666666667,-20.1088351573,-21.1964302063
Roesel'sBush-Cricket,19781.25,13265.625,4.0,-19.4752212584,-20.7481651306
Roesel'sBush-Cricket,19593.75,13640.625,3.0,-23.0699541708,-25.9318065643
Roesel'sBush-Cricket,19875.0,13781.25,6.0,-18.6973141165,-20.7517318726
Roesel'sBush-Cricket,19968.75,13875.0,5.0,-18.9091149357,-20.6296348572
Roesel'sBush-Cricket,19546.875,11578.125,0.0,-inf,-35.1268081665
Roesel'sBush-Cricket,19968.75,13781.25,4.6666666667,-19.0344434125,-20.2614803314
Roesel'sBush-Cricket,19875.0,13781.25,4.3333333333,-18.8615267832,-20.1969242096
Roesel'sBush-Cricket,19640.625,13781.25,5.0,-18.7054860265,-19.8466377258
Roesel'sBush-Cricket,19828.125,13734.375,6.0,-19.2788150624,-20.4257411957
Roesel'sBush-Cricket,19968.75,13734.375,4.0,-19.3758247504,-20.7703380585
Roesel'sBush-Cricket,20015.625,13781.25,5.6666666667,-19.280624354,-21.2272624969
Roesel'sBush-Cricket,19875.0,13781.25,5.0,-18.8196951093,-22.5680618286
Roesel'sBush-Cricket,19921.875,13687.5,4.3333333333,-19.1797052122,-20.9259109497
Roesel'sBush-Cricket,19968.75,13734.375,4.6666666667,-18.9339124349,-23.348482132
Roesel'sBush-Cricket,19875.0,13781.25,4.3333333333,-19.7694227845,-21.0319156647
Roesel'sBush-Cricket,19875.0,12984.375,0.3333333333,-24.4506715676,-26.1012687683
Roesel'sBush-Cricket,19687.5,12187.5,0.0,-inf,-28.8049621582
Roesel'sBush-Cricket,19968.75,12890.625,5.3333333333,-19.7496369321,-21.0078029633
Roesel'sBush-Cricket,19921.875,13781.25,6.0,-19.5382530707,-20.7565460205
Roesel'sBush-Cricket,20015.625,12890.625,5.0,-20.0426820674,-21.094417572
Roesel'sBush-Cricket,19968.75,11156.25,5.3333333333,-19.414881604,-20.7085952759
Roesel'sBush-Cricket,20015.625,10734.375,5.3333333333,-19.424116056,-20.6737499237
Roesel'sBush-Cricket,20015.625,12890.625,4.6666666667,-20.0677929782,-21.2297210693
Roesel'sBush-Cricket,20015.625,9187.5,3.6666666667,-20.2052249754,-21.5618286133
Roesel'sBush-Cricket,19500.0,12609.375,0.6666666667,-21.2603957087,-23.6801700592
Roesel'sBush-Cricket,20109.375,13687.5,6.0,-19.9657916035,-21.1164569855
Roesel'sBush-Cricket,20109.375,11484.375,5.3333333333,-20.0053669211,-21.2163085938
Roesel'sBush-Cricket,19875.0,11390.625,4.6666666667,-20.6260090357,-21.9131298065
Roesel'sBush-Cricket,19640.625,11250.0,0.0,-inf,-34.5688934326
Roesel'sBush-Cricket,20062.5,13031.25,0.0,-inf,-26.121137619
Roesel'sBush-Cricket,20015.625,13500.0,6.0,-20.1000417034,-21.3920402527
Roesel'sBush-Cricket,20015.625,11718.75,7.0,-20.1654839979,-21.3196411133
Roesel'sBush-Cricket,20062.5,12937.5,5.3333333333,-20.0394493394,-21.9647598267
Roesel'sBush-Cricket,20062.5,11906.25,7.0,-19.5660721504,-21.0234794617
Roesel'sBush-Cricket,20062.5,9984.375,6.6666666667,-19.400023594,-20.6936817169
Roesel'sBush-Cricket,20015.625,13453.125,7.3333333333,-20.3456374691,-21.5790405273
Roesel'sBush-Cricket,19734.375,13781.25,7.3333333333,-18.8871612666,-20.3770561218
Roesel'sBush-Cricket,20062.5,13453.125,7.0,-19.5895285271,-20.9284954071
Roesel'sBush-Cricket,19968.75,13734.375,7.3333333333,-19.8968746783,-21.2028579712
Roesel'sBush-Cricket,20156.25,13828.125,6.6666666667,-19.8895001672,-21.1994400024
Roesel'sBush-Cricket,19921.875,12843.75,6.0,-20.0021775489,-22.3862876892
Roesel'sBush-Cricket,19875.0,13781.25,6.3333333333,-18.4291253485,-21.3952636719
Roesel'sBush-Cricket,19968.75,13875.0,5.0,-18.772054836,-22.3420448303
Roesel'sBush-Cricket,19875.0,13828.125,6.0,-18.725775015,-21.2147903442
Roesel'sBush-Cricket,19921.875,13453.125,6.3333333333,-18.8700842648,-21.7691059113
Roesel'sBush-Cricket,20390.625,13312.5,1.0,-24.3907200786,-25.9157714844
Roesel'sBush-Cricket,19828.125,10500.0,6.3333333333,-18.8654972129,-20.3860244751
Roesel'sBush-Cricket,19640.625,14343.75,1.6666666667,-19.0890751979,-32.8989982605
Roesel'sBush-Cricket,19734.375,13875.0,4.0,-19.7346918507,-25.9798316956
Roesel'sBush-Cricket,19078.125,13406.25,3.3333333333,-23.5256955749,-28.4539966583
Roesel'sBush-Cricket,20015.625,10921.875,0.3333333333,-24.4444162746,-26.8181495667
Roesel'sBush-Cricket,19687.5,13593.75,3.0,-22.839504404,-26.77085495
Roesel'sBush-Cricket,19828.125,12984.375,0.6666666667,-23.6292921608,-25.6379871368
Roesel'sBush-Cricket,19687.5,12468.75,0.0,-inf,-44.5873680115
Roesel'sBush-Cricket,19687.5,12421.875,0.3333333333,-26.7134802434,-28.1449985504
Roesel'sBush-Cricket,20062.5,13125.0,1.3333333333,-28.3202718089,-38.3213882446
Roesel'sBush-Cricket,19875.0,12796.875,1.3333333333,-26.3943127622,-36.656124115
Roesel'sBush-Cricket,19968.75,10265.625,0.0,-inf,-32.793926239
Roesel'sBush-Cricket,20156.25,12468.75,0.3333333333,-31.3602416885,-47.4248809814
Roesel'sBush-Cricket,20015.625,10875.0,0.3333333333,-28.6414924197,-47.1916656494
Roesel'sBush-Cricket,20203.125,10828.125,0.3333333333,-30.3402618583,-38.1472091675
Roesel'sBush-Cricket,20015.625,13640.625,7.6666666667,-19.9323079798,-21.3051624298
Roesel'sBush-Cricket,20343.75,10875.0,1.0,-29.7086076649,-35.0826721191
Roesel'sBush-Cricket,19781.25,10781.25,0.6666666667,-30.5001814909,-34.2797241211
Roesel'sBush-Cricket,20109.375,10781.25,0.0,-inf,-30.8223896027
Roesel'sBush-Cricket,19968.75,11531.25,0.6666666667,-28.3091064813,-28.5006427765
Roesel'sBush-Cricket,20109.375,11109.375,0.0,-inf,-31.2901668549
Roesel'sBush-Cricket,19640.625,11015.625,0.3333333333,-29.1064654893,-29.1809749603
Roesel'sBush-Cricket,20578.125,10734.375,0.3333333333,-27.1155873697,-29.9927062988
Roesel'sBush-Cricket,19921.875,10546.875,0.0,-inf,-30.6297130585
Roesel'sBush-Cricket,19546.875,10875.0,0.0,-inf,-30.2525024414
Roesel'sBush-Cricket,20156.25,11062.5,0.0,-inf,-31.2575035095
Roesel'sBush-Cricket,20015.625,13687.5,7.0,-19.0345222896,-21.0880012512
Roesel'sBush-Cricket,20203.125,10968.75,0.0,-inf,-30.3110427856
Roesel'sBush-Cricket,20203.125,11156.25,0.0,-inf,-30.7210006714
Roesel'sBush-Cricket,20531.25,11109.375,0.0,-inf,-30.4127578735
Roesel'sBush-Cricket,20250.0,10781.25,0.0,-inf,-31.0388298035
Roesel'sBush-Cricket,20203.125,11250.0,0.0,-inf,-30.0342750549
Roesel'sBush-Cricket,19875.0,10640.625,0.0,-inf,-25.8759803772
Roesel'sBush-Cricket,20296.875,11343.75,0.0,-inf,-30.5916690826
Roesel'sBush-Cricket,20250.0,11203.125,0.0,-inf,-30.4691238403
Roesel'sBush-Cricket,19921.875,10078.125,0.3333333333,-22.3070477826,-29.4930114746
Roesel'sBush-Cricket,20203.125,11156.25,0.0,-inf,-30.4597625732
Roesel'sBush-Cricket,19828.125,13453.125,5.3333333333,-19.9493759166,-22.5433959961
Roesel'sBush-Cricket,19921.875,10968.75,0.0,-inf,-30.287935257
Roesel'sBush-Cricket,20531.25,10171.875,0.0,-inf,-31.192527771
Roesel'sBush-Cricket,20109.375,10078.125,0.0,-inf,-30.8229846954
Roesel'sBush-Cricket,20296.875,10828.125,0.0,-inf,-31.0766601562
Roesel'sBush-Cricket,20625.0,10875.0,0.0,-inf,-31.3107852936
Roesel'sBush-Cricket,20156.25,10828.125,0.0,-inf,-32.059627533
Roesel'sBush-Cricket,20109.375,10593.75,0.0,-inf,-32.1001319885
Roesel'sBush-Cricket,19875.0,13125.0,0.0,-inf,-26.7544460297
Roesel'sBush-Cricket,20718.75,10453.125,0.0,-inf,-32.0030326843
Roesel'sBush-Cricket,19593.75,11390.625,0.3333333333,-28.6157410711,-28.3049869537
Roesel'sBush-Cricket,19968.75,13640.625,7.0,-19.069286649,-20.3388328552
Roesel'sBush-Cricket,19921.875,10640.625,0.0,-inf,-31.9345302582
Roesel'sBush-Cricket,19687.5,10781.25,0.0,-inf,-32.5706520081
Roesel'sBush-Cricket,20015.625,9890.625,0.0,-inf,-32.4774551392
Roesel'sBush-Cricket,20296.875,10687.5,0.0,-inf,-31.898727417
Roesel'sBush-Cricket,20343.75,10500.0,0.0,-inf,-32.4817504883
Roesel'sBush-Cricket,20484.375,10265.625,0.0,-inf,-32.2567710876
Roesel'sBush-Cricket,20062.5,10125.0,0.0,-inf,-32.4882926941
Roesel'sBush-Cricket,20718.75,10312.5,0.0,-inf,-32.1471443176
Roesel'sBush-Cricket,20343.75,10218.75,0.0,-inf,-33.3044815063
Roesel'sBush-Cricket,19500.0,13171.875,2.0,-20.5692183574,-25.3915214539
Roesel'sBush-Cricket,20015.625,13453.125,6.0,-19.0468100497,-21.419128418
Roesel'sBush-Cricket,20062.5,11343.75,0.3333333333,-17.1321985349,-28.010099411
Roesel'sBush-Cricket,20437.5,10500.0,0.0,-inf,-33.2225265503
Roesel'sBush-Cricket,20437.5,10406.25,0.0,-inf,-32.4497413635
Roesel'sBush-Cricket,20437.5,10406.25,0.0,-inf,-32.1287117004
Roesel'sBush-Cricket,20578.125,10312.5,0.0,-inf,-31.9655075073
Roesel'sBush-Cricket,20578.125,10593.75,0.0,-inf,-31.9676380157
Roesel'sBush-Cricket,20484.375,10406.25,0.0,-inf,-32.1341362
Roesel'sBush-Cricket,20390.625,10359.375,0.0,-inf,-32.0960426331
Roesel'sBush-Cricket,20437.5,10265.625,0.0,-inf,-32.8831825256
Roesel'sBush-Cricket,20531.25,10546.875,0.0,-inf,-33.1654052734
